Date,0
2019-07-01,1.5161192217246453
2019-07-02,1.5376195679459717
2019-07-03,1.5408765471038235
2019-07-05,1.5509460794493524
2019-07-08,1.551320943353945
2019-07-09,1.5476790968394494
2019-07-10,1.5564923584986567
2019-07-11,1.5643608745081035
2019-07-12,1.5670207511866443
2019-07-15,1.5847340182299603
2019-07-16,1.5875625721923299
2019-07-17,1.5760964540332159
2019-07-18,1.5757578856359444
2019-07-19,1.5870159551654688
2019-07-22,1.5845103968756
2019-07-23,1.6013756321515564
2019-07-24,1.6101913155156578
2019-07-25,1.6391951461173067
2019-07-26,1.6293165256209992
2019-07-29,1.6357302890897747
2019-07-30,1.635210195755843
2019-07-31,1.6400430792640202
2019-08-01,1.636787902260995
2019-08-02,1.630824281275596
2019-08-05,1.6170994370585579
2019-08-06,1.579512257461615
2019-08-07,1.5966213763521055
2019-08-08,1.604467649590982
2019-08-09,1.6391753231503288
2019-08-12,1.6275340608820419
2019-08-13,1.6122962418524398
2019-08-14,1.6400643031443418
2019-08-15,1.6062170948802146
2019-08-16,1.6059273380352166
2019-08-19,1.6315200956118325
2019-08-20,1.6469792724274448
2019-08-21,1.640443920034175
2019-08-22,1.656056994809266
2019-08-23,1.6611883875248947
2019-08-26,1.6339716735667824
2019-08-27,1.6448060639594346
2019-08-28,1.6420839358705344
2019-08-29,1.6465604858056817
2019-08-30,1.6675529855847293
2019-09-03,1.6717544452022102
2019-09-04,1.658818614824451
2019-09-05,1.6814624000185578
2019-09-06,1.7098326686055092
2019-09-09,1.7128343324097688
2019-09-10,1.7169794713353141
2019-09-11,1.7211496374770123
2019-09-12,1.738677319755908
2019-09-13,1.7423276555859706
2019-09-16,1.7418297279854207
2019-09-17,1.7450156099260548
2019-09-18,1.7536582343332916
2019-09-19,1.7539321191038038
2019-09-20,1.7583586409275485
2019-09-23,1.752937452116209
2019-09-24,1.7562983581839535
2019-09-25,1.7450461047123764
2019-09-26,1.7600945179511944
2019-09-27,1.7620899990119319
2019-09-30,1.7456822658859457
2019-10-01,1.7554328380089592
2019-10-02,1.7434383222095613
2019-10-03,1.7290363903086825
2019-10-04,1.7439643406606349
2019-10-07,1.7624218681496047
2019-10-08,1.7571760957108788
2019-10-09,1.7341394011972568
2019-10-10,1.750721340865214
2019-10-11,1.7587094871246303
2019-10-14,1.7775050398471473
2019-10-15,1.7800148891748238
2019-10-16,1.7950139013316009
2019-10-17,1.7867370152259914
2019-10-18,1.7926860827772868
2019-10-21,1.7833050662431356
2019-10-22,1.8008248371087736
2019-10-23,1.7924279443246744
2019-10-24,1.7937786012044739
2019-10-25,1.8195131105916262
2019-10-28,1.8294926328203271
2019-10-29,1.8419787427828196
2019-10-30,1.8415320047309776
2019-10-31,1.8473319128090133
2019-11-01,1.842954466487517
2019-11-04,1.8676757118098464
2019-11-05,1.8815216986301007
2019-11-06,1.888294053327869
2019-11-07,1.8884502042214302
2019-11-08,1.8975688873482566
2019-11-11,1.9058524102498218
2019-11-12,1.9069477728924542
2019-11-13,1.9173331881878244
2019-11-14,1.921597976340511
2019-11-15,1.9227031401251324
2019-11-18,1.9362393533751028
2019-11-19,1.9395419941059981
2019-11-20,1.9470555596248318
2019-11-21,1.945731085914837
2019-11-22,1.942786370712371
2019-11-25,1.9464841071620784
2019-11-26,1.969682407793018
2019-11-27,1.9714800416802667
2019-11-29,1.9827936634713517
2019-12-02,1.97853922967467
2019-12-03,1.9664359069090889
2019-12-04,1.9606827746109825
2019-12-05,1.9725804800168478
2019-12-06,1.9718802537232916
2019-12-09,1.9835405686860212
2019-12-10,1.9812056753381193
2019-12-11,1.9835813818085084
2019-12-12,1.997839139890387
2019-12-13,2.0172486448852602
2019-12-16,2.0236669139425003
2019-12-17,2.038285969311946
2019-12-18,2.0392749465464886
2019-12-19,2.04134193838373
2019-12-20,2.0495526526667973
2019-12-23,2.056723000959851
2019-12-24,2.0616666536945383
2019-12-26,2.0618255707625224
2019-12-27,2.067247325860739
2019-12-30,2.0646951210982136
2019-12-31,2.056244231727029
2020-01-02,2.060248597332806
2020-01-03,2.0858952316832164
2020-01-06,2.075919491618176
2020-01-07,2.0777973782202412
2020-01-08,2.0917335746007755
2020-01-09,2.100406221140498
2020-01-10,2.1106477771655343
2020-01-13,2.1070309887021126
2020-01-14,2.1185018669469384
2020-01-15,2.1173376819746017
2020-01-16,2.116916829587297
2020-01-17,2.1329946428590647
2020-01-21,2.135762453915637
2020-01-22,2.135760208333995
2020-01-23,2.1399432599996393
2020-01-24,2.1532178134780624
2020-01-27,2.1514249041915723
2020-01-28,2.1304358197922078
2020-01-29,2.1510452004570064
2020-01-30,2.1432157651381525
2020-01-31,2.1512782614097503
2020-02-03,2.130606357408408
2020-02-04,2.143868411841293
2020-02-05,2.175163817899603
2020-02-06,2.187213084932739
2020-02-07,2.1919935428270727
2020-02-10,2.1870965860394502
2020-02-11,2.2003710453611145
2020-02-12,2.212950010390005
2020-02-13,2.2254765771897493
2020-02-14,2.2260568063392974
2020-02-18,2.231634783638927
2020-02-19,2.2291669679946544
2020-02-20,2.2580344216093926
2020-02-21,2.2550232860017183
2020-02-24,2.2301872051186478
2020-02-25,2.1914184129347056
2020-02-26,2.1634736399201153
2020-02-27,2.164055976821253
2020-02-28,2.1212801613174057
2020-03-02,2.125035780192394
2020-03-03,2.162061248723372
2020-03-04,2.1334519393279776
2020-03-05,2.175576879444563
2020-03-06,2.1477363891162593
2020-03-09,2.1214575853616107
2020-03-10,2.0429366586089763
2020-03-11,2.095915370408642
2020-03-12,2.0496167993971843
2020-03-13,1.956113740980934
2020-03-16,2.0544346801473443
2020-03-17,1.937205748823996
2020-03-18,2.0069840737184412
2020-03-19,1.9555081112445944
2020-03-20,1.997577658566708
2020-03-23,1.9634998016200127
2020-03-24,1.9659753041987598
2020-03-25,2.086244305300104
2020-03-26,2.0878454751259237
2020-03-27,2.1609149265493577
2020-03-30,2.116076852804931
2020-03-31,2.154407856608868
2020-04-01,2.133368502277964
2020-04-02,2.0905499198353286
2020-04-03,2.105410792142101
2020-04-06,2.0832418678216484
2020-04-07,2.185016433334219
2020-04-08,2.1840264493799273
2020-04-09,2.2276764683399826
2020-04-13,2.2286190780824264
2020-04-14,2.227494534417085
2020-04-15,2.268755850828397
2020-04-16,2.249577734884504
2020-04-17,2.262890030386271
2020-04-20,2.2852663254980845
2020-04-21,2.2763801290221055
2020-04-22,2.2261912840530456
2020-04-23,2.273327181851236
2020-04-24,2.2741649903313275
2020-04-27,2.2923962824865396
2020-04-28,2.3145200223781526
2020-04-29,2.32478562126654
2020-04-30,2.382819738211556
2020-05-01,2.368036377948577
2020-05-04,2.3309741778092814
2020-05-05,2.3400685708542768
2020-05-06,2.360167064809647
2020-05-07,2.3722163203364097
2020-05-08,2.3984678705093794
2020-05-11,2.4269412075337984
2020-05-12,2.4331111714787643
2020-05-13,2.407770407553506
2020-05-14,2.384139846268276
2020-05-15,2.4023706476852076
2020-05-18,2.404395459683568
2020-05-19,2.4640479259233827
2020-05-20,2.46548945718672
2020-05-21,2.4894232710722655
2020-05-22,2.47430963928768
2020-05-26,2.474833761248037
2020-05-27,2.5011889386153547
2020-05-28,2.5222610278440847
2020-05-29,2.5251926740343054
2020-06-01,2.5478689703736914
2020-06-02,2.5556984309961157
2020-06-03,2.57049880348882
2020-06-04,2.6033222960608136
2020-06-05,2.601423173010938
2020-06-08,2.6302265858590452
2020-06-09,2.6379642838325656
2020-06-10,2.6300425594613257
2020-06-11,2.6363320254615727
2020-06-12,2.5755842158130484
2020-06-15,2.5941576241238193
2020-06-16,2.608806212280389
2020-06-17,2.6293945177863787
2020-06-18,2.626179585367497
2020-06-19,2.630584047671395
2020-06-22,2.6284164425260426
2020-06-23,2.639464995360988
2020-06-24,2.637718270679172
2020-06-25,2.615130716970553
2020-06-26,2.626590470751239
2020-06-29,2.613335829290222
2020-06-30,2.6243809362713155
2020-07-01,2.646300457657002
2020-07-02,2.6438128420894733
2020-07-06,2.649283140135451
2020-07-07,2.667596634901828
2020-07-08,2.6545075854205247
2020-07-09,2.6743092892442673
2020-07-10,2.682897531659346
2020-07-13,2.6795579962117446
2020-07-14,2.65882924202093
2020-07-15,2.6781717306325534
2020-07-16,2.691288779645508
2020-07-17,2.685070838304725
2020-07-20,2.695821998273943
2020-07-21,2.7174442375849934
2020-07-22,2.7144054911791295
2020-07-23,2.7241135103703735
2020-07-24,2.7199914217579844
2020-07-27,2.7086331656671145
2020-07-28,2.7302923103743972
2020-07-29,2.7117515208452545
2020-07-30,2.7327664243686787
2020-07-31,2.7443999034324653
2020-08-03,2.7519540094582142
2020-08-04,2.7661227097519974
2020-08-05,2.7782459189264967
2020-08-06,2.780358696706421
2020-08-07,2.784300717019934
2020-08-10,2.7838326672707425
2020-08-11,2.779626840356138
2020-08-12,2.765663612596872
2020-08-13,2.783567838173999
2020-08-14,2.7868546953999407
2020-08-17,2.7825306862804777
2020-08-18,2.7903534888076917
2020-08-19,2.7918871537611967
2020-08-20,2.7902118611592153
2020-08-21,2.7983789012642686
2020-08-24,2.798260134136727
2020-08-25,2.807184143673463
2020-08-26,2.814216274456072
2020-08-27,2.8356696506551824
2020-08-28,2.8281248273032245
2020-08-31,2.8441641330111644
2020-09-01,2.8478782874933626
2020-09-02,2.8603745075532996
2020-09-03,2.8868979056754283
2020-09-04,2.8341772514919525
2020-09-08,2.8244190255634742
2020-09-09,2.7909127788457075
2020-09-10,2.8139733833283858
2020-09-11,2.7958700401053127
2020-09-14,2.7915464473443876
2020-09-15,2.8140106131326728
2020-09-16,2.8273523674581607
2020-09-17,2.8196385159660076
2020-09-18,2.810773490097029
2020-09-21,2.800546675036232
2020-09-22,2.7988065111971765
2020-09-23,2.8108085277386716
2020-09-24,2.7896320803613763
2020-09-25,2.790731687837828
2020-09-28,2.8085762881947014
2020-09-29,2.8330267330750347
2020-09-30,2.8386116623550572
2020-10-01,2.8371565404011667
2020-10-02,2.8576527923733805
2020-10-05,2.8423005916165085
2020-10-06,2.872113016536861
2020-10-07,2.863459995488713
2020-10-08,2.8903287648949254
2020-10-09,2.906883077840464
2020-10-12,2.92105329781143
2020-10-13,2.932199065942594
2020-10-14,2.9307620437802973
2020-10-15,2.929174392297457
2020-10-16,2.9335943143260668
2020-10-19,2.934153516494306
2020-10-20,2.929089488208994
2020-10-21,2.932008188893853
2020-10-22,2.9242048072508062
2020-10-23,2.925834977102989
2020-10-26,2.9307654100875347
2020-10-27,2.9050094680214564
2020-10-28,2.8982786597155976
2020-10-29,2.8709455210944457
2020-10-30,2.884816297007319
2020-11-02,2.8717676720788914
2020-11-03,2.8856503065387242
2020-11-04,2.912503459939968
2020-11-05,2.9366654053282386
2020-11-06,2.9784248023505167
2020-11-09,2.986301961482756
2020-11-10,2.994227053648924
2020-11-11,2.97616169971426
2020-11-12,3.001042430195165
2020-11-13,2.9855360857879476
2020-11-16,3.003737460001811
2020-11-17,3.0212956920078193
2020-11-18,3.02002002561682
2020-11-19,3.0099509140436735
2020-11-20,3.0226558676358612
2020-11-23,3.019366923004561
2020-11-24,3.0370451276576467
2020-11-25,3.045822470077341
2020-11-27,3.046705921380598
2020-11-30,3.0594180687175117
2020-12-01,3.055780020878164
2020-12-02,3.064670445391428
2020-12-03,3.0660899099967844
2020-12-04,3.0728183654965857
2020-12-07,3.0974700318727844
2020-12-08,3.10140260717104
2020-12-09,3.109811958683837
2020-12-10,3.092150468705619
2020-12-11,3.094130627048374
2020-12-14,3.0922928217267125
2020-12-15,3.09951139433265
2020-12-16,3.1169337491124662
2020-12-17,3.1207499580074156
2020-12-18,3.129863336832441
2020-12-21,3.1329072143778904
2020-12-22,3.1291937867152924
2020-12-23,3.134135047237484
2020-12-24,3.1316462160664615
2020-12-28,3.1361272280784807
2020-12-29,3.1366158269038706
2020-12-30,3.123898964186257
2020-12-31,3.1377436059950767
2021-01-04,3.1501631372409844
2021-01-05,3.134322495431465
2021-01-06,3.1471315674589904
2021-01-07,3.1518713683451085
2021-01-08,3.1796167506490565
2021-01-11,3.185200428616674
2021-01-12,3.1847008702609028
2021-01-13,3.1844002621611485
2021-01-14,3.1803821613298475
2021-01-15,3.179665760543829
2021-01-19,3.1742722580311593
2021-01-20,3.1884965379941104
2021-01-21,3.1993104859296193
2021-01-22,3.2004031339187997
2021-01-25,3.1938647138409157
2021-01-26,3.1943564071478368
2021-01-27,3.1931583020652536
2021-01-28,3.167960901095688
2021-01-29,3.180763848647097
2021-02-01,3.1583766007981153
2021-02-02,3.1850048165752396
2021-02-03,3.1994122319609106
2021-02-04,3.193054342943799
2021-02-05,3.2056508431033546
2021-02-08,3.205717831011208
2021-02-09,3.22241921161241
2021-02-10,3.227029365614636
2021-02-11,3.2258870234254
2021-02-12,3.2395687789607064
2021-02-16,3.2466200584420326
2021-02-17,3.2446561682285555
2021-02-18,3.2361951265232567
2021-02-19,3.2298313185549627
2021-02-22,3.2339316542840884
2021-02-23,3.209041329010912
2021-02-24,3.2011175283487288
2021-02-25,3.222972003044757
2021-02-26,3.186503534567294
2021-03-01,3.1896380366786787
2021-03-02,3.2172859998370833
2021-03-03,3.1953715072072746
2021-03-04,3.167205494203121
2021-03-05,3.1309720214685415
2021-03-08,3.1504125506002887
2021-03-09,3.1246249304172196
2021-03-10,3.159210638883281
2021-03-11,3.15584551233943
2021-03-12,3.181224477774794
2021-03-15,3.174038074448123
2021-03-16,3.1900021788883746
2021-03-17,3.190694772025712
2021-03-18,3.1911161656731686
2021-03-19,3.1658358850613757
2021-03-22,3.1722587030756575
2021-03-23,3.18822552659244
2021-03-24,3.1785149789241642
2021-03-25,3.1660986299091767
2021-03-26,3.1707432711965153
2021-03-29,3.2101480023054303
2021-03-30,3.204044091041637
2021-03-31,3.197050345693591
2021-04-01,3.2160662539491898
2021-04-05,3.2380057063265015
2021-04-06,3.2556502143063213
2021-04-07,3.2501274375035316
2021-04-08,3.2474576600369103
2021-04-09,3.2604409314921283
2021-04-12,3.2652836458394345
2021-04-13,3.2622067615842427
2021-04-14,3.261547804273858
2021-04-15,3.2536805097130355
2021-04-16,3.2715028990562085
2021-04-19,3.2724411416526586
2021-04-20,3.2578587374036316
2021-04-21,3.2505180792066426
2021-04-22,3.26353681042384
2021-04-23,3.25509371067643
2021-04-26,3.271154079754902
2021-04-27,3.2827743514254153
2021-04-28,3.2778578340001117
2021-04-29,3.2687672333244473
2021-04-30,3.2686518670996887
2021-05-03,3.2508608326269672
2021-05-04,3.242913251254425
2021-05-05,3.227405198069271
2021-05-06,3.229965146436569
2021-05-07,3.2294213547642387
2021-05-10,3.241884018043646
2021-05-11,3.2164450877129402
2021-05-12,3.220003369172329
2021-05-13,3.1960146019614886
2021-05-14,3.2051121780781227
2021-05-17,3.2330380479044694
2021-05-18,3.2282075742866434
2021-05-19,3.2226307440795474
2021-05-20,3.2286714274924186
2021-05-21,3.2480034390820998
2021-05-24,3.241722173461763
2021-05-25,3.257837315694645
2021-05-26,3.258913435293162
2021-05-27,3.2623008703889393
2021-05-28,3.262326865969426
2021-06-01,3.267312934886898
2021-06-02,3.265505163492446
2021-06-03,3.267602402972753
2021-06-04,3.258721703739655
2021-06-07,3.277827083802183
2021-06-08,3.272076830316669
2021-06-09,3.2746208426923653
2021-06-10,3.2731129220049464
2021-06-11,3.287402244897078
2021-06-14,3.290138043008879
2021-06-15,3.2954757924889897
2021-06-16,3.286093966944554
2021-06-17,3.280202877159926
2021-06-18,3.286792930918966
2021-06-21,3.2682303689975036
2021-06-22,3.2804331312584214
2021-06-23,3.2846966791742704
2021-06-24,3.287236729930017
2021-06-25,3.300397574348493
2021-06-28,3.3043197527137536
2021-06-29,3.3136727290487884
2021-06-30,3.3198801098452226
2021-07-01,3.3158125955352444
2021-07-02,3.317602647396739
2021-07-06,3.327015495604173
2021-07-07,3.330123890121633
2021-07-08,3.3296307565900922
2021-07-09,3.3190797859537327
2021-07-12,3.3362739704984663
2021-07-13,3.336735424922018
2021-07-14,3.331144166311497
2021-07-15,3.3272729336827327
2021-07-16,3.313169546040839
2021-07-19,3.3008556943111036
2021-07-20,3.293473373596321
2021-07-21,3.3141110750303304
2021-07-22,3.3330934482221783
2021-07-23,3.3323902045593305
2021-07-26,3.3432777188890768
2021-07-27,3.3415518591051696
2021-07-28,3.327841145213217
2021-07-29,3.341676058661632
2021-07-30,3.352126200244506
2021-08-02,3.359607959624318
2021-08-03,3.3635479773604495
2021-08-04,3.3791131856881673
2021-08-05,3.3847329759074034
2021-08-06,3.3844432787626113
2021-08-09,3.386266993965934
2021-08-10,3.382504313794757
2021-08-11,3.375167457277497
2021-08-12,3.378937163876301
2021-08-13,3.380129889281225
2021-08-16,3.383845005292472
2021-08-17,3.381205057785414
2021-08-18,3.3703174510866285
2021-08-19,3.360123549518225
2021-08-20,3.371329141328028
2021-08-23,3.379442445164654
2021-08-24,3.3979587152950894
2021-08-25,3.3978598731538776
2021-08-26,3.4021345614572853
2021-08-27,3.399971550160525
2021-08-30,3.4142796067744023
2021-08-31,3.4181547454291246
2021-09-01,3.4132061791840576
2021-09-02,3.409561229390539
2021-09-03,3.415158433701772
2021-09-07,3.4173038781168583
2021-09-08,3.40743907759423
2021-09-09,3.398256485105282
2021-09-10,3.4005156604182663
2021-09-13,3.398365573660767
2021-09-14,3.3990671608804846
2021-09-15,3.392817985381201
2021-09-16,3.3995892644485037
2021-09-17,3.401039190708543
2021-09-20,3.3862741849461644
2021-09-21,3.3651998736521174
2021-09-22,3.3637378094950674
2021-09-23,3.3772698804379604
2021-09-24,3.391913455591455
2021-09-27,3.393832307222863
2021-09-28,3.3887333281180174
2021-09-29,3.359757850521338
2021-09-30,3.3533017616047522
2021-10-01,3.3487170243080886
2021-10-04,3.3594050236238253
2021-10-05,3.336651037950725
2021-10-06,3.3502791923251913
2021-10-07,3.3504584205779784
2021-10-08,3.3622425970766243
2021-10-11,3.355347463965777
2021-10-12,3.3529408694828855
2021-10-13,3.3518839775315676
2021-10-14,3.36251479858955
2021-10-15,3.384413633312297
2021-10-18,3.3860840842520394
2021-10-19,3.39482096591822
2021-10-20,3.407672160175959
2021-10-21,3.4081115087239167
2021-10-22,3.4174231899994583
2021-10-25,3.420400631445428
2021-10-26,3.4249960868270444
2021-10-27,3.4216119626782264
2021-10-28,3.420864243784168
2021-10-29,3.444891834300857
2021-11-01,3.4497917312449737
2021-11-02,3.465438521321879
2021-11-03,3.4762727348277056
2021-11-04,3.4802803973207954
2021-11-05,3.4901063354696693
2021-11-08,3.4999548908767584
2021-11-09,3.5089663408894016
2021-11-10,3.508346058039964
2021-11-11,3.4892241720090955
2021-11-12,3.504621954897345
2021-11-15,3.5148171193416666
2021-11-16,3.5123501672961517
2021-11-17,3.52381749262575
2021-11-18,3.5189966007951043
2021-11-19,3.519498572300572
2021-11-22,3.524362936169858
2021-11-23,3.513203992086331
2021-11-24,3.5108101724961482
2021-11-26,3.5189403121488474
2021-11-29,3.4923335952551997
2021-11-30,3.5254711360213946
2021-12-01,3.504021126640521
2021-12-02,3.4944395108227324
2021-12-03,3.5094968168092233
2021-12-06,3.4993246245915035
2021-12-07,3.5012862475158686
2021-12-08,3.5392968395660533
2021-12-09,3.5395260495109793
2021-12-10,3.5237918254523235
2021-12-13,3.5347517780673066
2021-12-14,3.520972274392194
2021-12-15,3.506681521663577
2021-12-16,3.5315104991546598
2021-12-17,3.5070761114611764
2021-12-20,3.5063071928495346
2021-12-21,3.490701944031567
2021-12-22,3.5215558978883656
2021-12-23,3.530746622243026
2021-12-27,3.537453888232769
2021-12-28,3.560786579241579
2021-12-29,3.5553488777110274
2021-12-30,3.5568883175152726
2021-12-31,3.54992709924032
2022-01-03,3.547009647332335
2022-01-04,3.5437565001184828
2022-01-05,3.5331010833204197
2022-01-06,3.4973909512292884
2022-01-07,3.497044288452342
2022-01-10,3.4776667215297743
2022-01-11,3.4853750116732143
2022-01-12,3.4983353756173132
2022-01-13,3.4997851343920914
2022-01-14,3.4727366811834295
2022-01-18,3.475688647933678
2022-01-19,3.4475728588123187
2022-01-20,3.435828839822817
2022-01-21,3.4205033348604967
2022-01-24,3.4022543672597747
2022-01-25,3.415918534954371
2022-01-26,3.381975415468492
2022-01-27,3.37757701272204
2022-01-28,3.3655660731839903
2022-01-31,3.396499340321302
2022-02-01,3.433354660852221
2022-02-02,3.436568941555391
2022-02-03,3.4503675181913693
2022-02-04,3.419201466393738
2022-02-07,3.4296474734255833
2022-02-08,3.4262854324886773
2022-02-09,3.4399135494528545
2022-02-10,3.470549159038253
2022-02-11,3.4416104901474087
2022-02-14,3.408572718524086
2022-02-15,3.404066323653988
2022-02-16,3.4368257337926793
2022-02-17,3.4347473755384965
2022-02-18,3.4014841479774636
2022-02-22,3.3891994184646768
2022-02-23,3.379209689510383
2022-02-24,3.355217466516625
2022-02-25,3.3990962175765387
2022-02-28,3.4182853650749543
2022-03-01,3.4159984633107117
2022-03-02,3.3954356815606475
2022-03-03,3.422692716224952
2022-03-04,3.4066990959273284
2022-03-07,3.3953816232278857
2022-03-08,3.355708609058594
2022-03-09,3.348042187474307
2022-03-10,3.384463941654066
2022-03-11,3.3679330860257273
2022-03-14,3.351652385797533
2022-03-15,3.331563442331169
2022-03-16,3.3659349518547197
2022-03-17,3.395214000198778
2022-03-18,3.407716932689526
2022-03-21,3.4333780856609004
2022-03-22,3.4265676189978125
2022-03-23,3.439521445776703
2022-03-24,3.415879165048334
2022-03-25,3.4428621747131305
2022-03-28,3.4382859367504657
2022-03-29,3.453205416298653
2022-03-30,3.4719945038983067
2022-03-31,3.454053821104551
2022-04-01,3.4431652890683977
2022-04-04,3.4373353829932967
2022-04-05,3.4548486520407957
2022-04-06,3.429303036811563
2022-04-07,3.407255697469659
2022-04-08,3.413792942393899
2022-04-11,3.397419748862243
2022-04-12,3.377860321367639
2022-04-13,3.3736844189929336
2022-04-14,3.3894800720416494
2022-04-18,3.3664146960932166
2022-04-19,3.372291897105831
2022-04-20,3.3935708733076924
2022-04-21,3.393234374518834
2022-04-22,3.366108868016201
2022-04-25,3.3373367919194634
2022-04-26,3.356382228109583
2022-04-27,3.3222557763175566
2022-04-28,3.3210941615265135
2022-04-29,3.3672172878759405
2022-05-02,3.324212671953452
2022-05-03,3.3419792620978424
2022-05-04,3.3468559558471855
2022-05-05,3.373975088674838
2022-05-06,3.3269272516765263
2022-05-09,3.3108124660228433
2022-05-10,3.268319483002155
2022-05-11,3.285041047545095
2022-05-12,3.2573924827332164
2022-05-13,3.2598839833870787
2022-05-16,3.304122503114298
2022-05-17,3.289401408999643
2022-05-18,3.3195577214530303
2022-05-19,3.2755617085638837
2022-05-20,3.279632965416034
2022-05-23,3.2870226744163733
2022-05-24,3.29649285852395
2022-05-25,3.2781692606369375
2022-05-26,3.2946751647918484
2022-05-27,3.322896012501546
2022-05-31,3.356523243478995
2022-06-01,3.3426411994832335
2022-06-02,3.337705558069096
2022-06-03,3.375410409847127
2022-06-06,3.3561899126269887
2022-06-07,3.356424912824518
2022-06-08,3.367049680876865
2022-06-09,3.3507342974038625
2022-06-10,3.327380655939276
2022-06-13,3.29092668021407
2022-06-14,3.2370633420076222
2022-06-15,3.241703347228844
2022-06-16,3.262386210473872
2022-06-17,3.2127530288004875
2022-06-21,3.2274208274263
2022-06-22,3.249240509831997
2022-06-23,3.2449762761113963
2022-06-24,3.2585463128629883
2022-06-27,3.2989453998800573
2022-06-28,3.2929152250965177
2022-06-29,3.262785704104545
2022-06-30,3.254005691994703
2022-07-01,3.2471357210074916
2022-07-05,3.2347710519516664
2022-07-06,3.2427432986528784
2022-07-07,3.2474257918232015
2022-07-08,3.2811751801154196
2022-07-11,3.2860058855157828
2022-07-12,3.2675441692704763
2022-07-13,3.2551972098321342
2022-07-14,3.2547833046088095
2022-07-15,3.2614029776488707
2022-07-18,3.2831915248406887
2022-07-19,3.2787024546357424
2022-07-20,3.3196733303359607
2022-07-21,3.339504702783785
2022-07-22,3.3580510008896396
2022-07-25,3.340832879303146
2022-07-26,3.338408939698083
2022-07-27,3.3233517974186224
2022-07-28,3.3589780144653067
2022-07-29,3.385359380678413
2022-08-01,3.4014486029609015
2022-08-02,3.403769647626529
2022-08-03,3.401956302000155
2022-08-04,3.424157839660555
2022-08-05,3.427882806911779
2022-08-08,3.4255259846410375
2022-08-09,3.419890286441752
2022-08-10,3.396107330301808
2022-08-11,3.4287917196703717
2022-08-12,3.4269904498011887
2022-08-15,3.4502426368687225
2022-08-16,3.452383239562216
2022-08-17,3.447599529201782
2022-08-18,3.431461421766728
2022-08-19,3.4423086226892416
2022-08-22,3.420174012724229
2022-08-23,3.3888941961802597
2022-08-24,3.3907610721605437
2022-08-25,3.393501643590414
2022-08-26,3.4183374338431016
2022-08-29,3.375870119506468
2022-08-30,3.363197448427517
2022-08-31,3.3565195043544427
2022-09-01,3.349854633777865
2022-09-02,3.3442688036072816
2022-09-06,3.3374282575994925
2022-09-07,3.3318799834434385
2022-09-08,3.3536979710534256
2022-09-09,3.365947964779199
2022-09-12,3.3846624447958846
2022-09-13,3.394789156077994
2022-09-14,3.3467787294905014
2022-09-15,3.3511123937081257
2022-09-16,3.3336927963562117
2022-09-19,3.331984376108341
2022-09-20,3.3360261824204107
2022-09-21,3.320296932034996
2022-09-22,3.3110273370773986
2022-09-23,3.287083230838042
2022-09-26,3.271342657247266
2022-09-27,3.2619245054594503
2022-09-28,3.266910191629555
2022-09-29,3.285790016189265
2022-09-30,3.264107963627561
2022-10-03,3.2510551557308793
2022-10-04,3.283259886112661
2022-10-05,3.3178680558796594
2022-10-06,3.321761244874931
2022-10-07,3.3146254598885276
2022-10-10,3.2710392245850666
2022-10-11,3.2477544514777295
2022-10-12,3.2257345633681247
2022-10-13,3.220074212449032
2022-10-14,3.2427793215732237
2022-10-17,3.2118757117415666
2022-10-18,3.2392565082684364
2022-10-19,3.251809008195292
2022-10-20,3.247715165824592
2022-10-21,3.25020920700413
2022-10-24,3.283189752325812
2022-10-25,3.2933072754802226
2022-10-26,3.311234768988867
2022-10-27,3.3025515015846953
2022-10-28,3.302752185436122
2022-10-31,3.3318236967833084
2022-11-01,3.323658831975913
2022-11-02,3.3218249151982895
2022-11-03,3.2880691895581133
2022-11-04,3.268339897516652
2022-11-07,3.2852825353606803
2022-11-08,3.299306190850656
2022-11-09,3.3123402372766773
2022-11-10,3.295625706803735
2022-11-11,3.372611190697991
2022-11-14,3.3904989849178544
2022-11-15,3.3837539697034775
2022-11-16,3.3999935601253792
2022-11-17,3.3797090493551405
2022-11-18,3.372966830639398
2022-11-21,3.3751513893060348
2022-11-22,3.366112581678909
2022-11-23,3.3846033942442464
2022-11-25,3.3946040665128194
2022-11-28,3.3917780561363333
2022-11-29,3.3736354295512223
2022-11-30,3.367604882631321
2022-12-01,3.4100744698997336
2022-12-02,3.4109084438200807
2022-12-05,3.4017687794073495
2022-12-06,3.3805202932946123
2022-12-07,3.3604944036791267
2022-12-08,3.3575909182253025
2022-12-09,3.375232414291569
2022-12-12,3.366927171761005
2022-12-13,3.3858606824932362
2022-12-14,3.3958773117751098
2022-12-15,3.386075802782493
2022-12-16,3.344306732156847
2022-12-19,3.333714313212651
2022-12-20,3.3221722907179334
2022-12-21,3.320558789229406
2022-12-22,3.338246718929596
2022-12-23,3.3110784295154114
2022-12-27,3.312141474096139
2022-12-28,3.304460713536476
2022-12-29,3.2881783330850523
2022-12-30,3.316375346829501
